0.00751804	0.00356136
0.00632637	0.00579686
5e-09	5e-09
0.000447184	5e-09
5e-09	0.00409109
0.0014702	0.00223849
0.0015369	0.000712049
0.00775527	0.00480989
0	0
5e-09	0.000893799
5e-09	5e-09
5e-09	5e-09
5e-09	5e-09
5e-09	5e-09
5e-09	5e-09
0.000448221	5e-09
0.00089304	0.000446205
5e-09	5e-09
5e-09	5e-09
5e-09	0.00272099
6e-09	0.0036564
